date,entry_time,exit_time,duration_min,entry_price_ce,entry_price_pe,exit_price_ce,exit_price_pe,combined_premium,gross_pnl,charges,net_pnl,exit_reason,dte,vix_at_entry,underlying_at_entry,is_reentry,trade_number,lot_size,number_of_lots,qty,capital_used,num_sl_events
2024-12-05,2024-12-05T09:17:00+05:30,2024-12-05T09:41:00+05:30,24.0,107.4,111.5,140.62,145.95,218.9,-248687.25,1792.72,-250479.97,Breakeven SL hit (PE),3,14.59,24511.75,False,1,75,49,3675,9780581.57,2
2024-12-06,2024-12-06T09:17:00+05:30,2024-12-06T15:15:00+05:30,358.0,242.55,226.15,189.3,173.5,468.70000000000005,373297.5,3001.9,370295.6,Time Exit (15:15),2,14.83,24708.05,False,1,75,47,3525,9530101.6,2
2024-12-09,2024-12-09T09:17:00+05:30,2024-12-09T15:15:00+05:30,358.0,179.8,170.4,148.5,146.45,350.20000000000005,203043.75,2416.85,200626.9,Time Exit (15:15),1,14.59,24666.05,False,1,75,49,3675,9900397.2,2
2024-12-10,2024-12-10T09:17:00+05:30,2024-12-10T15:15:00+05:30,358.0,147.55,130.35,116.0,120.8,277.9,154125.0,1981.74,152143.26,Time Exit (15:15),0,14.18,24628.65,False,1,75,50,3750,10101024.1,2
2024-12-11,2024-12-11T09:17:00+05:30,2024-12-11T15:15:00+05:30,358.0,100.85,98.6,60.45,69.75,199.45,259687.5,1351.08,258336.42,Time Exit (15:15),4,13.75,24616.4,False,1,75,50,3750,10253167.36,2
2024-12-12,2024-12-12T09:17:00+05:30,2024-12-12T10:18:00+05:30,61.0,32.5,50.2,48.0,66.26,82.7,-118350.0,763.87,-119113.87,Fixed SL hit (PE),3,13.05,24642.85,False,1,75,50,3750,10511503.78,2
2024-12-13,2024-12-13T09:17:00+05:30,2024-12-13T11:15:00+05:30,118.0,171.55,165.35,202.45,215.96,336.9,-305662.5,2705.82,-308368.32,"Daily Loss Limit (-301,912)",2,13.47,24491.9,False,1,75,50,3750,10392389.91,2
2024-12-16,2024-12-16T09:17:00+05:30,2024-12-16T10:36:00+05:30,79.0,139.35,146.25,177.35,191.12,285.6,-310762.5,2342.08,-313104.58,Breakeven SL hit (CE),1,13.67,24732.8,False,1,75,50,3750,10084021.59,2
2024-12-17,2024-12-17T09:17:00+05:30,2024-12-17T15:15:00+05:30,358.0,156.9,156.35,126.45,105.35,313.25,299328.75,2094.53,297234.22,Time Exit (15:15),0,14.37,24581.6,False,1,75,49,3675,9770917.01,2
2024-12-18,2024-12-18T09:17:00+05:30,2024-12-18T15:15:00+05:30,358.0,116.25,110.8,75.85,73.6,227.05,291000.0,1528.02,289471.98,Time Exit (15:15),4,14.71,24295.2,False,1,75,50,3750,10068151.23,2
2024-12-19,2024-12-19T09:17:00+05:30,2024-12-19T11:47:00+05:30,150.0,117.55,76.65,44.55,23.1,194.2,474562.5,1172.43,473390.07,Winner Booking (28.8%),3,15.42,23933.3,False,1,75,50,3750,10357623.21,2
2024-12-20,2024-12-20T09:17:00+05:30,2024-12-20T15:15:00+05:30,358.0,224.85,190.15,213.7,155.45,415.0,171937.5,2951.09,168986.41,Time Exit (15:15),2,14.85,23907.0,False,1,75,50,3750,10831013.28,2
2024-12-23,2024-12-23T09:17:00+05:30,2024-12-23T15:15:00+05:30,358.0,178.45,126.9,109.5,90.0,305.35,396937.5,2018.75,394918.75,Time Exit (15:15),1,15.22,23777.05,False,1,75,50,3750,10999999.69,2
2024-12-24,2024-12-24T09:17:00+05:30,2024-12-24T09:35:00+05:30,18.0,82.55,72.85,116.57,102.99,155.39999999999998,-240600.0,1364.36,-241964.36,Breakeven SL hit (PE),0,13.25,23754.95,False,1,75,50,3750,11394918.44,2
2024-12-26,2024-12-26T09:17:00+05:30,2024-12-26T09:22:00+05:30,5.0,50.5,69.0,66.65,56.49,119.5,-13650.0,958.46,-14608.46,Breakeven SL hit (PE),3,13.39,23813.15,False,1,75,50,3750,11152954.08,2
2024-12-27,2024-12-27T09:17:00+05:30,2024-12-27T15:15:00+05:30,358.0,212.3,154.05,178.6,111.4,366.35,286312.5,2527.86,283784.64,Time Exit (15:15),2,14.19,23823.3,False,1,75,50,3750,11138345.62,2
2024-12-30,2024-12-30T09:17:00+05:30,2024-12-30T15:15:00+05:30,358.0,127.69999999999999,133.35,170.25,113.6,261.04999999999995,-85500.0,2018.51,-87518.51,Time Exit (15:15),1,13.71,23772.95,False,1,75,50,3750,11422130.26,2
2024-12-31,2024-12-31T09:17:00+05:30,2024-12-31T15:15:00+05:30,358.0,140.1,113.65,156.9,114.6,253.75,-66562.5,1953.85,-68516.35,Time Exit (15:15),0,14.2,23559.8,False,1,75,50,3750,11334611.75,2
2025-01-01,2025-01-01T09:17:00+05:30,2025-01-01T15:15:00+05:30,358.0,121.85,124.5,159.41,105.7,246.35,-70350.0,1903.37,-72253.37,Time Exit (15:15),4,14.4,23642.9,False,1,75,50,3750,11266095.4,2
2025-01-02,2025-01-02T09:17:00+05:30,2025-01-02T13:09:00+05:30,232.0,112.95,103.1,51.0,54.3,216.05,415312.5,1367.68,413944.82,Combined Decay Exit (52.2%),3,14.63,23797.3,False,1,75,50,3750,11193842.03,2
2025-01-03,2025-01-03T09:17:00+05:30,2025-01-03T15:15:00+05:30,358.0,181.9,184.55,166.0,147.25,366.45000000000005,199500.0,2585.58,196914.42,Time Exit (15:15),2,13.84,24158.4,False,1,75,50,3750,11607786.85,2
2025-01-06,2025-01-06T09:17:00+05:30,2025-01-06T09:43:00+05:30,26.0,135.7,166.35,161.45,223.0,302.04999999999995,-309000.0,2458.64,-311458.64,"Daily Loss Limit (-305,250)",1,14.14,24029.7,False,1,75,50,3750,11804701.27,2
2025-01-07,2025-01-07T09:17:00+05:30,2025-01-07T15:15:00+05:30,358.0,162.85,167.5,125.25,122.8,330.35,308625.0,2255.62,306369.38,Time Exit (15:15),0,15.13,23753.5,False,1,75,50,3750,11493242.63,2
2025-01-08,2025-01-08T09:17:00+05:30,2025-01-08T15:15:00+05:30,358.0,96.15,118.3,69.75,77.2,214.45,253125.0,1462.72,251662.28,Time Exit (15:15),4,14.71,23694.7,False,1,75,50,3750,11799612.01,2
2025-01-09,2025-01-09T09:17:00+05:30,2025-01-09T13:57:00+05:30,280.0,38.3,64.05,57.85,11.9,102.35,122250.0,746.51,121503.49,Winner Booking (17.0%),3,14.52,23639.15,False,1,75,50,3750,12051274.29,2
2025-01-10,2025-01-10T09:17:00+05:30,2025-01-10T15:15:00+05:30,358.0,191.95,159.7,164.35,158.0,351.65,109875.0,2538.52,107336.48,Time Exit (15:15),2,14.81,23574.35,False,1,75,50,3750,12172777.78,2
2025-01-13,2025-01-13T09:17:00+05:30,2025-01-13T15:15:00+05:30,358.0,181.6,169.0,153.7,120.75,350.6,285562.5,2415.67,283146.83,Time Exit (15:15),1,16.06,23185.1,False,1,75,50,3750,12280114.26,2
2025-01-14,2025-01-14T09:17:00+05:30,2025-01-14T15:15:00+05:30,358.0,125.05,101.5,140.5,55.1,226.55,116062.5,1639.3,114423.2,Time Exit (15:15),0,15.71,23200.55,False,1,75,50,3750,12563261.09,2
2025-01-15,2025-01-15T09:17:00+05:30,2025-01-15T15:15:00+05:30,358.0,79.25,74.15,104.45,51.75,153.4,-10500.0,1198.96,-11698.96,Time Exit (15:15),4,15.54,23230.55,False,1,75,50,3750,12677684.29,2
2025-01-16,2025-01-16T09:17:00+05:30,2025-01-16T12:45:00+05:30,208.0,30.05,60.25,40.07,18.8,90.3,117862.5,663.17,117199.33,Winner Booking (29.5%),3,15.08,23332.7,False,1,75,50,3750,12665985.33,2
2025-01-17,2025-01-17T09:17:00+05:30,2025-01-17T12:46:00+05:30,209.0,186.9,177.25,243.97,178.05,364.15,-217012.5,2842.6,-219855.1,Breakeven SL hit (PE),2,15.88,23177.35,False,1,75,50,3750,12783184.66,2
2025-01-20,2025-01-20T09:17:00+05:30,2025-01-20T15:15:00+05:30,358.0,165.4,146.15,154.2,130.95,311.55,99000.0,2258.72,96741.28,Time Exit (15:15),1,16.45,23235.95,False,1,75,50,3750,12563329.56,2
2025-01-21,2025-01-21T09:17:00+05:30,2025-01-21T10:24:00+05:30,67.0,124.6,132.6,175.44,167.25,257.2,-320587.5,2145.31,-322732.81,"Daily Loss Limit (-316,838)",0,16.43,23393.65,False,1,75,50,3750,12660070.84,2
2025-01-22,2025-01-22T09:17:00+05:30,2025-01-22T15:15:00+05:30,358.0,105.8,111.4,138.54,55.85,217.2,85537.5,1592.43,83945.07,Time Exit (15:15),4,17.18,23075.8,False,1,75,50,3750,12337338.03,2
2025-01-23,2025-01-23T09:17:00+05:30,2025-01-23T09:23:00+05:30,6.0,46.4,38.9,61.32,62.15,85.3,-143137.5,798.74,-143936.24,Breakeven SL hit (PE),3,16.88,23101.75,False,1,75,50,3750,12421283.1,2
2025-01-24,2025-01-24T09:17:00+05:30,2025-01-24T15:15:00+05:30,358.0,211.2,166.6,178.3,157.85,377.79999999999995,156187.5,2695.23,153492.27,Time Exit (15:15),2,16.98,23256.2,False,1,75,50,3750,12277346.86,2
2025-01-27,2025-01-27T09:17:00+05:30,2025-01-27T15:15:00+05:30,358.0,200.65,151.1,158.45,197.43,351.75,-15487.5,2621.56,-18109.06,Time Exit (15:15),1,17.75,22927.7,False,1,75,50,3750,12430839.13,2
2025-01-28,2025-01-28T09:17:00+05:30,2025-01-28T11:05:00+05:30,108.0,162.35,118.1,196.25,166.34,280.45,-308025.0,2303.43,-310328.43,"Daily Loss Limit (-304,275)",0,17.99,22927.35,False,1,75,50,3750,12412730.07,2
2025-01-29,2025-01-29T09:17:00+05:30,2025-01-29T11:24:00+05:30,127.0,121.55,136.95,159.85,179.03,258.5,-301425.0,2142.03,-303567.03,Fixed SL hit (PE),4,18.29,23028.05,False,1,75,50,3750,12102401.64,2
2025-01-30,2025-01-30T09:17:00+05:30,2025-01-30T12:47:00+05:30,210.0,122.7,129.2,61.35,60.6,251.89999999999998,487312.5,1576.93,485735.57,Combined Decay Exit (52.4%),3,18.75,23160.15,False,1,75,50,3750,11798834.61,2
2025-01-31,2025-01-31T09:17:00+05:30,2025-01-31T15:03:00+05:30,346.0,337.55,297.35,283.25,219.5,634.9000000000001,495562.5,4312.12,491250.38,"Daily Target (503,063)",2,17.91,23297.75,False,1,75,50,3750,12284570.18,2
2025-02-03,2025-02-03T09:17:00+05:30,2025-02-03T15:15:00+05:30,358.0,176.35,119.4,134.05,100.25,295.75,230437.5,2059.36,228378.14,Time Exit (15:15),1,14.87,23254.7,False,1,75,50,3750,12775820.56,2
2025-02-04,2025-02-04T09:17:00+05:30,2025-02-04T09:39:00+05:30,22.0,94.5,97.15,133.3,130.25,191.65,-269625.0,1642.81,-271267.81,Breakeven SL hit (PE),0,14.18,23497.25,False,1,75,50,3750,13004198.7,2
2025-02-05,2025-02-05T09:17:00+05:30,2025-02-05T15:15:00+05:30,358.0,82.25,90.55,65.4,125.7,172.8,-68625.0,1375.95,-70000.95,Time Exit (15:15),4,14.14,23771.35,False,1,75,50,3750,12732930.89,2
2025-02-06,2025-02-06T09:17:00+05:30,2025-02-06T12:12:00+05:30,175.0,45.65,82.7,60.34,25.65,128.35,158850.0,908.52,157941.48,Winner Booking (29.8%),3,14.16,23728.4,False,1,75,50,3750,12662929.94,2
2025-02-07,2025-02-07T09:17:00+05:30,2025-02-07T15:15:00+05:30,358.0,213.6,171.6,150.25,153.1,385.2,306937.5,2649.21,304288.29,Time Exit (15:15),2,14.45,23603.55,False,1,75,50,3750,12820871.42,2
2025-02-10,2025-02-10T09:17:00+05:30,2025-02-10T15:15:00+05:30,358.0,183.3,124.55,147.35,162.91,307.85,-9037.5,2303.18,-11340.68,Time Exit (15:15),1,14.46,23480.0,False,1,75,50,3750,13125159.71,2
2025-02-11,2025-02-11T09:17:00+05:30,2025-02-11T15:15:00+05:30,358.0,149.65,132.8,123.3,112.65,282.45000000000005,174375.0,2001.01,172373.99,Time Exit (15:15),0,14.78,23342.15,False,1,75,50,3750,13113819.03,2
2025-02-12,2025-02-12T09:17:00+05:30,2025-02-12T15:15:00+05:30,358.0,125.8,95.45,92.35,83.85,221.25,168937.5,1566.65,167370.85,Time Exit (15:15),4,15.02,23040.8,False,1,75,50,3750,13286193.02,2
2025-02-13,2025-02-13T09:17:00+05:30,2025-02-13T11:04:00+05:30,107.0,93.0,63.55,28.5,83.61,156.55,166650.0,1105.19,165544.81,Winner Booking (29.6%),3,15.22,23079.2,False,1,75,50,3750,13453563.87,2
2025-02-14,2025-02-14T09:17:00+05:30,2025-02-14T15:15:00+05:30,358.0,202.8,145.25,174.85,160.9,348.05,46125.0,2554.62,43570.38,Time Exit (15:15),2,14.77,23125.5,False,1,75,50,3750,13619108.68,2
2025-02-17,2025-02-17T09:17:00+05:30,2025-02-17T15:15:00+05:30,358.0,201.85,149.25,176.0,133.8,351.1,154875.0,2505.04,152369.96,Time Exit (15:15),1,16.06,22743.0,False,1,75,50,3750,13662679.06,2
2025-02-18,2025-02-18T09:17:00+05:30,2025-02-18T15:15:00+05:30,358.0,153.35,150.35,114.1,128.0,303.7,231000.0,2115.89,228884.11,Time Exit (15:15),0,16.02,22935.8,False,1,75,50,3750,13815049.02,2
2025-02-19,2025-02-19T09:17:00+05:30,2025-02-19T15:15:00+05:30,358.0,120.9,111.0,76.9,90.5,231.9,241875.0,1594.98,240280.02,Time Exit (15:15),4,15.94,22825.7,False,1,75,50,3750,14043933.13,2
2025-02-20,2025-02-20T09:17:00+05:30,2025-02-20T12:30:00+05:30,193.0,79.45,65.1,23.75,85.63,144.55,131887.5,1042.15,130845.35,Winner Booking (28.6%),3,15.68,22851.95,False,1,75,50,3750,14284213.15,2
2025-02-21,2025-02-21T09:17:00+05:30,2025-02-21T15:15:00+05:30,358.0,168.55,148.15,157.1,132.9,316.70000000000005,100125.0,2294.84,97830.16,Time Exit (15:15),2,14.85,22891.8,False,1,75,50,3750,14415058.5,2
2025-02-24,2025-02-24T09:17:00+05:30,2025-02-24T15:15:00+05:30,358.0,150.65,127.65,139.75,78.15,278.3,226500.0,1937.09,224562.91,Time Exit (15:15),1,15.51,22628.0,False,1,75,50,3750,14512888.66,2
2025-02-25,2025-02-25T09:17:00+05:30,2025-02-25T15:15:00+05:30,358.0,111.1,75.75,82.25,45.15,186.85,222937.5,1285.05,221652.45,Time Exit (15:15),0,14.4,22556.4,False,1,75,50,3750,14737451.57,2
2025-02-27,2025-02-27T09:17:00+05:30,2025-02-27T11:59:00+05:30,162.0,30.55,34.7,55.0,10.4,65.25,-562.5,561.67,-1124.17,Winner Booking (27.1%),3,13.63,22585.85,False,1,75,50,3750,14959104.02,2
2025-02-28,2025-02-28T09:17:00+05:30,2025-02-28T15:15:00+05:30,358.0,188.6,125.65,168.6,133.1,314.25,47062.5,2312.15,44750.35,Time Exit (15:15),2,13.95,22327.75,False,1,75,50,3750,14957979.85,2
2025-03-03,2025-03-03T09:17:00+05:30,2025-03-03T15:15:00+05:30,358.0,131.2,124.9,171.56,98.35,256.1,-51787.5,1960.95,-53748.45,Time Exit (15:15),1,13.94,22238.65,False,1,75,50,3750,15002730.2,2
2025-03-04,2025-03-04T09:17:00+05:30,2025-03-04T15:15:00+05:30,358.0,130.2,80.85,87.55,116.4,211.04999999999998,26625.0,1587.1,25037.9,Time Exit (15:15),0,13.96,21979.85,False,1,75,50,3750,14948981.75,2
2025-03-05,2025-03-05T09:17:00+05:30,2025-03-05T15:15:00+05:30,358.0,63.599999999999994,104.65,84.8,88.8,168.25,-20062.5,1311.5,-21374.0,Time Exit (15:15),4,13.84,22126.75,False,1,75,50,3750,14974019.65,2
2025-03-06,2025-03-06T09:17:00+05:30,2025-03-06T09:22:00+05:30,5.0,44.75,53.3,59.18,77.0,98.05,-142987.5,889.89,-143877.39,Fixed SL hit (PE),3,13.42,22453.9,False,1,75,50,3750,14952645.65,2
2025-03-07,2025-03-07T09:17:00+05:30,2025-03-07T15:15:00+05:30,358.0,161.75,150.95,150.45,130.2,312.7,120187.5,2253.04,117934.46,Time Exit (15:15),2,13.77,22534.15,False,1,75,50,3750,14808768.26,2
2025-03-10,2025-03-10T09:17:00+05:30,2025-03-10T15:15:00+05:30,358.0,171.8,103.95,125.4,136.9,275.75,50437.5,2034.44,48403.06,Time Exit (15:15),1,14.11,22572.05,False,1,75,50,3750,14926702.72,2
2025-03-11,2025-03-11T09:17:00+05:30,2025-03-11T15:15:00+05:30,358.0,99.9,134.0,151.05,109.3,233.9,-99187.5,1833.22,-101020.72,Time Exit (15:15),0,14.29,22318.05,False,1,75,50,3750,14975105.78,2
2025-03-12,2025-03-12T09:17:00+05:30,2025-03-12T15:15:00+05:30,358.0,89.3,84.2,79.9,110.46,173.5,-63225.0,1377.41,-64602.41,Time Exit (15:15),3,13.9,22559.15,False,1,75,50,3750,14874085.06,2
2025-03-13,2025-03-13T09:17:00+05:30,2025-03-13T13:15:00+05:30,238.0,36.2,64.05,53.65,12.95,100.25,126187.5,728.9,125458.6,Winner Booking (18.7%),2,13.7,22484.05,False,1,75,50,3750,14809482.65,2
2025-03-17,2025-03-17T09:17:00+05:30,2025-03-17T15:15:00+05:30,358.0,131.55,110.1,132.35,100.3,241.65,33750.0,1801.4,31948.6,Time Exit (15:15),1,13.89,22480.0,False,1,75,50,3750,14934941.25,2
2025-03-18,2025-03-18T09:17:00+05:30,2025-03-18T15:15:00+05:30,358.0,108.25,110.7,94.3,89.8,218.95,130687.5,1575.3,129112.2,Time Exit (15:15),0,13.35,22630.65,False,1,75,50,3750,14966889.85,2
2025-03-19,2025-03-19T09:17:00+05:30,2025-03-19T15:15:00+05:30,358.0,112.5,68.45,99.2,89.99,180.95,-30900.0,1409.49,-32309.49,Time Exit (15:15),4,13.42,22861.0,False,1,75,50,3750,15096002.05,2
2025-03-20,2025-03-20T09:17:00+05:30,2025-03-20T09:49:00+05:30,32.0,55.55,46.55,73.22,67.9,102.1,-146325.0,921.06,-147246.06,Fixed SL hit (CE),3,13.21,23013.85,False,1,75,50,3750,15063692.56,2
2025-03-21,2025-03-21T09:17:00+05:30,2025-03-21T15:15:00+05:30,358.0,164.0,107.3,145.7,141.8,271.3,-60750.0,2075.6,-62825.6,Time Exit (15:15),2,12.64,23173.65,False,1,75,50,3750,14916446.5,2
2025-03-24,2025-03-24T09:17:00+05:30,2025-03-24T10:41:00+05:30,84.0,130.9,114.9,140.95,150.37,245.8,-170700.0,1965.32,-172665.32,Breakeven SL hit (CE),1,13.08,23511.0,False,1,75,50,3750,14853620.9,2
2025-03-25,2025-03-25T09:17:00+05:30,2025-03-25T15:15:00+05:30,358.0,137.4,140.25,146.25,79.95,277.65,192937.5,1954.47,190983.03,Time Exit (15:15),0,13.96,23738.9,False,1,75,50,3750,14680955.58,2
2025-03-26,2025-03-26T09:17:00+05:30,2025-03-26T15:15:00+05:30,358.0,100.95,95.8,132.24,70.55,196.75,-22650.0,1517.14,-24167.14,Time Exit (15:15),3,13.83,23700.05,False,1,75,50,3750,14871938.61,2
2025-03-27,2025-03-27T09:17:00+05:30,2025-03-27T09:22:00+05:30,5.0,67.3,58.4,89.65,76.92,125.69999999999999,-153262.5,1094.49,-154356.99,Breakeven SL hit (PE),2,13.58,23442.25,False,1,75,50,3750,14847771.47,2
2025-03-28,2025-03-28T09:17:00+05:30,2025-03-28T15:15:00+05:30,358.0,179.55,135.7,114.25,122.35,315.25,294937.5,2156.55,292780.95,Time Exit (15:15),1,13.18,23574.75,False,1,75,50,3750,14693414.48,2
2025-04-01,2025-04-01T09:17:00+05:30,2025-04-01T15:15:00+05:30,358.0,103.25,113.6,145.55,75.4,216.85,-15375.0,1656.19,-17031.19,Time Exit (15:15),0,13.73,23420.75,False,1,75,50,3750,14986195.43,2
2025-04-02,2025-04-02T09:17:00+05:30,2025-04-02T15:15:00+05:30,358.0,111.75,84.25,53.1,110.53,196.0,121387.5,1417.19,119970.31,Time Exit (15:15),4,13.87,23204.6,False,1,75,50,3750,14969164.24,2
2025-04-03,2025-04-03T09:17:00+05:30,2025-04-03T09:24:00+05:30,7.0,49.45,63.349999999999994,65.29,83.35,112.8,-134400.0,989.8,-135389.8,Fixed SL hit (PE),3,13.95,23194.5,False,1,75,50,3750,15089134.55,2
2025-04-04,2025-04-04T09:17:00+05:30,2025-04-04T15:15:00+05:30,358.0,160.6,161.9,110.95,132.6,322.5,296062.5,2207.69,293854.81,Time Exit (15:15),2,13.91,23117.7,False,1,75,50,3750,14953744.75,2
2025-04-07,2025-04-07T09:17:00+05:30,2025-04-07T09:20:00+05:30,3.0,364.35,248.25,384.3,323.73,612.6,-357862.5,4712.88,-362575.38,"Daily Loss Limit (-354,112)",1,20.32,22066.2,False,1,75,50,3750,15247599.56,2
2025-04-08,2025-04-08T09:17:00+05:30,2025-04-08T15:15:00+05:30,358.0,171.55,179.95,194.2,151.05,351.5,23437.5,2594.2,20843.3,Time Exit (15:15),0,20.3,22534.35,False,1,75,50,3750,14885024.18,2
2025-04-09,2025-04-09T09:17:00+05:30,2025-04-09T10:07:00+05:30,50.0,102.35,168.35,134.06,50.8,270.7,321900.0,1820.07,320079.93,Winner Booking (29.6%),2,21.02,22393.95,False,1,75,50,3750,14905867.48,2
2025-04-11,2025-04-11T09:17:00+05:30,2025-04-11T15:15:00+05:30,358.0,259.7,212.7,281.65,224.05,472.4,-124875.0,3556.69,-128431.69,Time Exit (15:15),1,20.19,22747.55,False,1,75,50,3750,15225947.41,2
2025-04-15,2025-04-15T09:17:00+05:30,2025-04-15T15:15:00+05:30,358.0,169.0,138.5,94.15,101.05,307.5,421125.0,2018.24,419106.76,Time Exit (15:15),0,18.49,23260.45,False,1,75,50,3750,15097515.72,2
2025-04-16,2025-04-16T09:17:00+05:30,2025-04-16T10:34:00+05:30,77.0,49.4,82.85,69.55,108.7,132.25,-172500.0,1153.99,-173653.99,Fixed SL hit (PE),3,15.57,23294.9,False,1,75,50,3750,15516622.48,2
2025-04-17,2025-04-17T09:17:00+05:30,2025-04-17T09:31:00+05:30,14.0,27.15,66.8,49.15,87.84,93.94999999999999,-161400.0,872.65,-162272.65,Fixed SL hit (PE),2,15.57,23377.8,False,1,75,50,3750,15342968.49,2
2025-04-21,2025-04-21T09:17:00+05:30,2025-04-21T15:15:00+05:30,358.0,144.3,185.1,124.05,127.45,329.4,292125.0,2259.64,289865.36,Time Exit (15:15),1,15.76,23994.1,False,1,75,50,3750,15180695.84,2
2025-04-22,2025-04-22T09:17:00+05:30,2025-04-22T15:15:00+05:30,358.0,116.75,103.2,106.9,89.2,219.95,89437.5,1609.56,87827.94,Time Exit (15:15),0,14.95,24112.85,False,1,75,50,3750,15470561.2,2
2025-04-23,2025-04-23T09:17:00+05:30,2025-04-23T15:15:00+05:30,358.0,90.75,82.65,64.0,108.45,173.4,3562.5,1332.84,2229.66,Time Exit (15:15),4,15.52,24303.05,False,1,75,50,3750,15558389.14,2
2025-04-24,2025-04-24T09:17:00+05:30,2025-04-24T10:55:00+05:30,98.0,31.4,53.15,42.9,15.55,84.55,97875.0,635.15,97239.85,Winner Booking (27.4%),3,16.36,24284.0,False,1,75,50,3750,15560618.8,2
2025-04-25,2025-04-25T09:17:00+05:30,2025-04-25T10:05:00+05:30,48.0,186.5,170.85,243.45,193.0,357.35,-296625.0,2846.21,-299471.21,Breakeven SL hit (PE),2,15.98,24354.35,False,1,75,50,3750,15657858.65,2
2025-04-28,2025-04-28T09:17:00+05:30,2025-04-28T15:15:00+05:30,358.0,127.15,144.05,166.3,108.0,271.20000000000005,-11625.0,2042.63,-13667.63,Time Exit (15:15),1,17.44,24125.05,False,1,75,50,3750,15358387.44,2
2025-04-29,2025-04-29T09:17:00+05:30,2025-04-29T15:15:00+05:30,358.0,89.4,79.0,63.2,111.6,168.4,-24000.0,1315.16,-25315.16,Time Exit (15:15),0,16.71,24420.45,False,1,75,50,3750,15344719.81,2
2025-04-30,2025-04-30T09:17:00+05:30,2025-04-30T09:22:00+05:30,5.0,28.6,48.05,43.55,63.46,76.65,-113850.0,717.63,-114567.63,Fixed SL hit (PE),3,17.9,24283.15,False,1,75,50,3750,15319404.65,2
2025-05-02,2025-05-02T09:17:00+05:30,2025-05-02T15:15:00+05:30,358.0,202.9,208.1,173.65,168.75,411.0,257250.0,2866.45,254383.55,Time Exit (15:15),2,18.07,24427.05,False,1,75,50,3750,15204837.02,2
2025-05-05,2025-05-05T09:17:00+05:30,2025-05-05T15:15:00+05:30,358.0,125.45,153.05,112.1,98.25,278.5,255562.5,1919.44,253643.06,Time Exit (15:15),1,18.49,24437.2,False,1,75,50,3750,15459220.57,2
2025-05-06,2025-05-06T09:17:00+05:30,2025-05-06T15:15:00+05:30,358.0,80.45,105.95,76.0,83.0,186.4,102750.0,1360.75,101389.25,Time Exit (15:15),0,18.49,24481.75,False,1,75,50,3750,15712863.63,2
2025-05-07,2025-05-07T09:17:00+05:30,2025-05-07T15:15:00+05:30,358.0,90.05,95.65,49.4,76.8,185.7,223125.0,1276.7,221848.3,Time Exit (15:15),4,19.26,24352.45,False,1,75,50,3750,15814252.88,2
2025-05-08,2025-05-08T09:17:00+05:30,2025-05-08T11:05:00+05:30,108.0,33.15,31.299999999999997,10.85,41.69,64.44999999999999,44662.5,526.25,44136.25,Winner Booking (29.7%),3,18.61,24419.05,False,1,75,50,3750,16036101.18,2
2025-05-09,2025-05-09T09:17:00+05:30,2025-05-09T15:15:00+05:30,358.0,255.45,297.85,233.0,247.35,553.3,273562.5,3873.99,269688.51,Time Exit (15:15),2,22.01,24076.05,False,1,75,50,3750,16080237.43,2
2025-05-12,2025-05-12T09:17:00+05:30,2025-05-12T11:25:00+05:30,128.0,135.0,144.25,176.5,188.53,279.25,-321675.0,2303.8,-323978.8,Fixed SL hit (PE),1,17.24,24542.65,False,1,75,50,3750,16349925.94,2
2025-05-13,2025-05-13T09:17:00+05:30,2025-05-13T15:15:00+05:30,358.0,186.55,189.95,149.9,133.1,376.5,350625.0,2558.28,348066.72,Time Exit (15:15),0,18.62,24961.7,False,1,75,50,3750,16025947.14,2
2025-05-14,2025-05-14T09:17:00+05:30,2025-05-14T15:15:00+05:30,358.0,92.15,137.55,120.8,114.6,229.70000000000002,-21375.0,1752.08,-23127.08,Time Exit (15:15),4,17.97,24632.5,False,1,75,50,3750,16374013.86,2
2025-05-15,2025-05-15T09:17:00+05:30,2025-05-15T10:32:00+05:30,75.0,81.95,61.15,107.54,80.5,143.1,-168525.0,1229.02,-169754.02,Fixed SL hit (CE),3,17.43,24637.25,False,1,75,50,3750,16350886.78,2
2025-05-16,2025-05-16T09:17:00+05:30,2025-05-16T15:15:00+05:30,358.0,238.95,168.0,198.95,163.3,406.95,167625.0,2896.31,164728.69,Time Exit (15:15),2,16.88,25040.1,False,1,75,50,3750,16181132.76,2
2025-05-19,2025-05-19T09:17:00+05:30,2025-05-19T15:15:00+05:30,358.0,170.3,173.8,148.25,168.0,344.1,104437.5,2488.08,101949.42,Time Exit (15:15),1,17.03,25002.3,False,1,75,50,3750,16345861.45,2
2025-05-20,2025-05-20T09:17:00+05:30,2025-05-20T15:15:00+05:30,358.0,156.85,115.0,134.95,103.15,271.85,126562.5,1956.54,124605.96,Time Exit (15:15),0,17.28,24985.2,False,1,75,50,3750,16447810.87,2
2025-05-21,2025-05-21T09:17:00+05:30,2025-05-21T10:20:00+05:30,63.0,121.1,96.4,158.43,126.32,217.5,-252187.5,1816.32,-254003.82,Fixed SL hit (CE),4,17.46,24713.05,False,1,75,50,3750,16572416.83,2
2025-05-22,2025-05-22T09:17:00+05:30,2025-05-22T10:27:00+05:30,70.0,105.0,87.0,27.65,124.45,192.0,149625.0,1370.04,148254.96,Winner Booking (25.4%),3,17.84,24680.2,False,1,75,50,3750,16318413.01,2
